datetime,count
2012-07-23 07:00:00,430.19
2012-07-23 08:00:00,629.656
2012-07-23 09:00:00,325.62
2012-07-23 10:00:00,178.95
2012-07-23 11:00:00,223.1
2012-07-23 12:00:00,262.47
2012-07-23 13:00:00,261.6
2012-07-23 14:00:00,242.09
2012-07-23 15:00:00,261.33
2012-07-23 16:00:00,390.56
2012-07-23 17:00:00,831.11
2012-07-23 18:00:00,805.64
2012-07-23 19:00:00,587.38
2012-07-23 20:00:00,439.5
2012-07-23 21:00:00,300.1
2012-07-23 22:00:00,203.83
2012-07-23 23:00:00,138.7
2012-07-24 00:00:00,54.74
2012-07-24 01:00:00,20.21
2012-07-24 02:00:00,9.09
2012-07-24 03:00:00,5.99
2012-07-24 04:00:00,7.02
2012-07-24 05:00:00,41.06
2012-07-24 06:00:00,173.91
2012-07-24 07:00:00,503.21
2012-07-24 08:00:00,654.3
2012-07-24 09:00:00,307.17
2012-07-24 10:00:00,189.29
2012-07-24 11:00:00,207.07
2012-07-24 12:00:00,260.56
2012-07-24 13:00:00,249.05
2012-07-24 14:00:00,239.61
2012-07-24 15:00:00,269.11
2012-07-24 16:00:00,370.16
2012-07-24 17:00:00,817.11
2012-07-24 18:00:00,718.59
2012-07-24 19:00:00,583.11
2012-07-24 20:00:00,440.96
2012-07-24 21:00:00,313.67
2012-07-24 22:00:00,205.76
2012-07-24 23:00:00,128.09
2012-07-25 00:00:00,47.21
2012-07-25 01:00:00,19.78
2012-07-25 02:00:00,9.91
2012-07-25 03:00:00,6.35
2012-07-25 04:00:00,6.49
2012-07-25 05:00:00,39.39
2012-07-25 06:00:00,168.97
2012-07-25 07:00:00,421.4
2012-07-25 08:00:00,637.95
2012-07-25 09:00:00,340.94
2012-07-25 10:00:00,202.22
2012-07-25 11:00:00,230.86
2012-07-25 12:00:00,302.9
2012-07-25 13:00:00,280.48
2012-07-25 14:00:00,251.25
2012-07-25 15:00:00,274.79
2012-07-25 16:00:00,413.17
2012-07-25 17:00:00,804.15
2012-07-25 18:00:00,798.77
2012-07-25 19:00:00,608.6
2012-07-25 20:00:00,471.3
2012-07-25 21:00:00,343.74
2012-07-25 22:00:00,252.95
2012-07-25 23:00:00,143.59
2012-07-26 00:00:00,67.77
2012-07-26 01:00:00,25.45
2012-07-26 02:00:00,10.29
2012-07-26 03:00:00,7.67
2012-07-26 04:00:00,5.83
2012-07-26 05:00:00,39.31
2012-07-26 06:00:00,172.22
2012-07-26 07:00:00,495.31
2012-07-26 08:00:00,689.5143333333333
2012-07-26 09:00:00,331.64
2012-07-26 10:00:00,193.52
2012-07-26 11:00:00,223.69
2012-07-26 12:00:00,272.45
2012-07-26 13:00:00,266.04
2012-07-26 14:00:00,238.94
2012-07-26 15:00:00,247.53
2012-07-26 16:00:00,414.49
2012-07-26 17:00:00,717.65
2012-07-26 18:00:00,699.6
2012-07-26 19:00:00,539.21
2012-07-26 20:00:00,482.97
2012-07-26 21:00:00,338.26
2012-07-26 22:00:00,287.87
2012-07-26 23:00:00,162.09
2012-07-27 00:00:00,86.6
2012-07-27 01:00:00,42.74
2012-07-27 02:00:00,19.14
2012-07-27 03:00:00,7.09
2012-07-27 04:00:00,8.61
2012-07-27 05:00:00,37.4
2012-07-27 06:00:00,152.15
2012-07-27 07:00:00,406.77
2012-07-27 08:00:00,682.2141666666665
2012-07-27 09:00:00,345.09
2012-07-27 10:00:00,247.62
2012-07-27 11:00:00,270.18
2012-07-27 12:00:00,351.59
2012-07-27 13:00:00,356.44
2012-07-27 14:00:00,340.87
2012-07-27 15:00:00,368.1
2012-07-27 16:00:00,471.11
2012-07-27 17:00:00,735.82
2012-07-27 18:00:00,692.64
2012-07-27 19:00:00,468.84
2012-07-27 20:00:00,380.72
2012-07-27 21:00:00,305.77
2012-07-27 22:00:00,249.97
2012-07-27 23:00:00,204.07
2012-07-28 00:00:00,158.22
2012-07-28 01:00:00,100.4
2012-07-28 02:00:00,76.83
2012-07-28 03:00:00,33.41
2012-07-28 04:00:00,8.89
2012-07-28 05:00:00,11.0
2012-07-28 06:00:00,35.13
2012-07-28 07:00:00,66.27
2012-07-28 08:00:00,172.02
2012-07-28 09:00:00,269.14
2012-07-28 10:00:00,405.03
2012-07-28 11:00:00,496.01
2012-07-28 12:00:00,521.82
2012-07-28 13:00:00,522.77
2012-07-28 14:00:00,516.87
2012-07-28 15:00:00,486.18
2012-07-28 16:00:00,485.79
2012-07-28 17:00:00,443.55
2012-07-28 18:00:00,461.56
2012-07-28 19:00:00,361.01
2012-07-28 20:00:00,270.71
2012-07-28 21:00:00,270.11
2012-07-28 22:00:00,233.54
2012-07-28 23:00:00,197.83
2012-07-29 00:00:00,170.75
2012-07-29 01:00:00,112.6
2012-07-29 02:00:00,84.9
2012-07-29 03:00:00,43.16
2012-07-29 04:00:00,9.67
2012-07-29 05:00:00,9.8
2012-07-29 06:00:00,22.23
2012-07-29 07:00:00,55.86
2012-07-29 08:00:00,130.92
2012-07-29 09:00:00,244.9
2012-07-29 10:00:00,387.87
2012-07-29 11:00:00,481.41
2012-07-29 12:00:00,534.94
2012-07-29 13:00:00,532.42
2012-07-29 14:00:00,541.23
2012-07-29 15:00:00,537.9
2012-07-29 16:00:00,484.33
2012-07-29 17:00:00,476.29
2012-07-29 18:00:00,488.36
2012-07-29 19:00:00,348.02
2012-07-29 20:00:00,293.31
2012-07-29 21:00:00,212.68
2012-07-29 22:00:00,141.99
2012-07-29 23:00:00,91.05
2012-07-30 00:00:00,52.87
2012-07-30 01:00:00,20.01
2012-07-30 02:00:00,12.99
2012-07-30 03:00:00,6.58
2012-07-30 04:00:00,9.49
2012-07-30 05:00:00,41.56
2012-07-30 06:00:00,144.9
2012-07-30 07:00:00,475.85
2012-07-30 08:00:00,657.806
2012-07-30 09:00:00,329.92
2012-07-30 10:00:00,182.75
2012-07-30 11:00:00,220.07
2012-07-30 12:00:00,269.42
2012-07-30 13:00:00,265.42
2012-07-30 14:00:00,243.71
2012-07-30 15:00:00,263.99
2012-07-30 16:00:00,404.51
2012-07-30 17:00:00,780.84
2012-07-30 18:00:00,743.94
2012-07-30 19:00:00,587.73
2012-07-30 20:00:00,413.19
2012-07-30 21:00:00,294.22
2012-07-30 22:00:00,175.21
2012-07-30 23:00:00,121.57
2012-07-31 00:00:00,48.03
2012-07-31 01:00:00,20.58
2012-07-31 02:00:00,9.1
2012-07-31 03:00:00,6.76
2012-07-31 04:00:00,7.02
2012-07-31 05:00:00,40.52
2012-07-31 06:00:00,170.16
2012-07-31 07:00:00,435.77
2012-07-31 08:00:00,640.29
2012-07-31 09:00:00,329.02
2012-07-31 10:00:00,195.25
2012-07-31 11:00:00,218.59
2012-07-31 12:00:00,280.7
2012-07-31 13:00:00,261.34
2012-07-31 14:00:00,250.18
2012-07-31 15:00:00,260.58
2012-07-31 16:00:00,364.46
2012-07-31 17:00:00,844.73
2012-07-31 18:00:00,779.7
2012-07-31 19:00:00,508.9
2012-07-31 20:00:00,339.47
2012-07-31 21:00:00,269.95
2012-07-31 22:00:00,196.0
2012-07-31 23:00:00,115.92
2012-08-20 00:00:00,34.91
2012-08-20 01:00:00,17.42
2012-08-20 02:00:00,8.42
2012-08-20 03:00:00,6.79
2012-08-20 04:00:00,9.81
2012-08-20 05:00:00,37.79
2012-08-20 06:00:00,152.76
2012-08-20 07:00:00,477.31
2012-08-20 08:00:00,678.3743333333333
2012-08-20 09:00:00,332.67
2012-08-20 10:00:00,216.68
2012-08-20 11:00:00,241.29
2012-08-20 12:00:00,288.11
2012-08-20 13:00:00,285.11
2012-08-20 14:00:00,267.8
2012-08-20 15:00:00,283.94
2012-08-20 16:00:00,466.13
2012-08-20 17:00:00,849.15
2012-08-20 18:00:00,597.99
2012-08-20 19:00:00,431.06
2012-08-20 20:00:00,257.16
2012-08-20 21:00:00,237.23
2012-08-20 22:00:00,160.89
2012-08-20 23:00:00,92.54
2012-08-21 00:00:00,34.51
2012-08-21 01:00:00,16.19
2012-08-21 02:00:00,5.83
2012-08-21 03:00:00,6.54
2012-08-21 04:00:00,7.39
2012-08-21 05:00:00,38.68
2012-08-21 06:00:00,175.23
2012-08-21 07:00:00,491.5
2012-08-21 08:00:00,684.36
2012-08-21 09:00:00,343.51
2012-08-21 10:00:00,208.43
2012-08-21 11:00:00,234.44
2012-08-21 12:00:00,297.82
2012-08-21 13:00:00,301.63
2012-08-21 14:00:00,257.0
2012-08-21 15:00:00,292.46
2012-08-21 16:00:00,469.9
2012-08-21 17:00:00,836.35
2012-08-21 18:00:00,851.73
2012-08-21 19:00:00,444.32
2012-08-21 20:00:00,407.08
2012-08-21 21:00:00,294.08
2012-08-21 22:00:00,217.18
2012-08-21 23:00:00,116.16
2012-08-22 00:00:00,47.98
2012-08-22 01:00:00,21.94
2012-08-22 02:00:00,10.21
2012-08-22 03:00:00,7.0
2012-08-22 04:00:00,6.0
2012-08-22 05:00:00,40.37
2012-08-22 06:00:00,178.19
2012-08-22 07:00:00,484.07
2012-08-22 08:00:00,710.9693333333333
2012-08-22 09:00:00,345.9
2012-08-22 10:00:00,212.34
2012-08-22 11:00:00,234.26
2012-08-22 12:00:00,296.56
2012-08-22 13:00:00,289.44
2012-08-22 14:00:00,255.41
2012-08-22 15:00:00,280.5
2012-08-22 16:00:00,433.66
2012-08-22 17:00:00,852.8
2012-08-22 18:00:00,850.37
2012-08-22 19:00:00,510.09
2012-08-22 20:00:00,424.3
2012-08-22 21:00:00,320.62
2012-08-22 22:00:00,253.64
2012-08-22 23:00:00,152.05
2012-08-23 00:00:00,71.26
2012-08-23 01:00:00,24.05
2012-08-23 02:00:00,10.28
2012-08-23 03:00:00,7.12
2012-08-23 04:00:00,7.22
2012-08-23 05:00:00,41.53
2012-08-23 06:00:00,168.94
2012-08-23 07:00:00,433.92
2012-08-23 08:00:00,710.4531428571428
2012-08-23 09:00:00,349.99
2012-08-23 10:00:00,208.26
2012-08-23 11:00:00,246.2
2012-08-23 12:00:00,305.48
2012-08-23 13:00:00,286.16
2012-08-23 14:00:00,251.8
2012-08-23 15:00:00,282.02
2012-08-23 16:00:00,431.92
2012-08-23 17:00:00,836.97
2012-08-23 18:00:00,829.27
2012-08-23 19:00:00,627.94
2012-08-23 20:00:00,438.63
2012-08-23 21:00:00,324.67
2012-08-23 22:00:00,241.4
2012-08-23 23:00:00,169.22
2012-08-24 00:00:00,85.97
2012-08-24 01:00:00,45.42
2012-08-24 02:00:00,19.47
2012-08-24 03:00:00,9.25
2012-08-24 04:00:00,7.43
2012-08-24 05:00:00,39.0
2012-08-24 06:00:00,148.84
2012-08-24 07:00:00,408.57
2012-08-24 08:00:00,689.6064761904761
2012-08-24 09:00:00,368.39
2012-08-24 10:00:00,259.03
2012-08-24 11:00:00,279.25
2012-08-24 12:00:00,373.0
2012-08-24 13:00:00,368.24
2012-08-24 14:00:00,375.54
2012-08-24 15:00:00,363.88
2012-08-24 16:00:00,470.79
2012-08-24 17:00:00,750.17
2012-08-24 18:00:00,689.79
2012-08-24 19:00:00,500.17
2012-08-24 20:00:00,373.32
2012-08-24 21:00:00,291.75
2012-08-24 22:00:00,239.37
2012-08-24 23:00:00,199.88
2012-08-25 00:00:00,146.63
2012-08-25 01:00:00,117.45
2012-08-25 02:00:00,91.45
2012-08-25 03:00:00,33.19
2012-08-25 04:00:00,11.32
2012-08-25 05:00:00,11.14
2012-08-25 06:00:00,30.92
2012-08-25 07:00:00,61.54
2012-08-25 08:00:00,176.49
2012-08-25 09:00:00,281.13
2012-08-25 10:00:00,447.35
2012-08-25 11:00:00,510.28
2012-08-25 12:00:00,504.55
2012-08-25 13:00:00,578.43
2012-08-25 14:00:00,445.73
2012-08-25 15:00:00,454.1
2012-08-25 16:00:00,499.65
2012-08-25 17:00:00,376.18
2012-08-25 18:00:00,443.07
2012-08-25 19:00:00,357.93
2012-08-25 20:00:00,145.73
2012-08-25 21:00:00,253.9
2012-08-25 22:00:00,221.18
2012-08-25 23:00:00,180.34
2012-08-26 00:00:00,160.55
2012-08-26 01:00:00,123.91
2012-08-26 02:00:00,99.13
2012-08-26 03:00:00,37.57
2012-08-26 04:00:00,11.78
2012-08-26 05:00:00,9.97
2012-08-26 06:00:00,15.79
2012-08-26 07:00:00,55.12
2012-08-26 08:00:00,124.16
2012-08-26 09:00:00,258.53
2012-08-26 10:00:00,391.51
2012-08-26 11:00:00,466.92
2012-08-26 12:00:00,403.83
2012-08-26 13:00:00,349.35
2012-08-26 14:00:00,374.57
2012-08-26 15:00:00,288.89
2012-08-26 16:00:00,265.39
2012-08-26 17:00:00,304.8
2012-08-26 18:00:00,312.53
2012-08-26 19:00:00,256.31
2012-08-26 20:00:00,218.16
2012-08-26 21:00:00,205.9
2012-08-26 22:00:00,146.79
2012-08-26 23:00:00,100.53
2012-08-27 00:00:00,46.35
2012-08-27 01:00:00,16.34
2012-08-27 02:00:00,7.9
2012-08-27 03:00:00,6.72
2012-08-27 04:00:00,9.31
2012-08-27 05:00:00,37.95
2012-08-27 06:00:00,154.48
2012-08-27 07:00:00,341.11
2012-08-27 08:00:00,561.185
2012-08-27 09:00:00,328.37
2012-08-27 10:00:00,196.61
2012-08-27 11:00:00,240.19
2012-08-27 12:00:00,287.91
2012-08-27 13:00:00,272.51
2012-08-27 14:00:00,259.96
2012-08-27 15:00:00,271.36
2012-08-27 16:00:00,459.88
2012-08-27 17:00:00,835.82
2012-08-27 18:00:00,828.45
2012-08-27 19:00:00,589.69
2012-08-27 20:00:00,426.79
2012-08-27 21:00:00,283.06
2012-08-27 22:00:00,187.16
2012-08-27 23:00:00,125.26
2012-08-28 00:00:00,45.16
2012-08-28 01:00:00,18.96
2012-08-28 02:00:00,9.66
2012-08-28 03:00:00,6.96
2012-08-28 04:00:00,7.27
2012-08-28 05:00:00,40.21
2012-08-28 06:00:00,174.43
2012-08-28 07:00:00,413.9
2012-08-28 08:00:00,591.065
2012-08-28 09:00:00,342.05
2012-08-28 10:00:00,210.92
2012-08-28 11:00:00,234.44
2012-08-28 12:00:00,279.93
2012-08-28 13:00:00,278.22
2012-08-28 14:00:00,251.09
2012-08-28 15:00:00,272.42
2012-08-28 16:00:00,445.63
2012-08-28 17:00:00,826.4
2012-08-28 18:00:00,839.26
2012-08-28 19:00:00,596.64
2012-08-28 20:00:00,425.13
2012-08-28 21:00:00,305.79
2012-08-28 22:00:00,210.73
2012-08-28 23:00:00,141.06
2012-08-29 00:00:00,52.57
2012-08-29 01:00:00,19.61
2012-08-29 02:00:00,8.84
2012-08-29 03:00:00,7.84
2012-08-29 04:00:00,5.59
2012-08-29 05:00:00,39.79
2012-08-29 06:00:00,173.22
2012-08-29 07:00:00,452.76
2012-08-29 08:00:00,684.22
2012-08-29 09:00:00,356.81
2012-08-29 10:00:00,204.55
2012-08-29 11:00:00,238.36
2012-08-29 12:00:00,299.56
2012-08-29 13:00:00,309.64
2012-08-29 14:00:00,254.95
2012-08-29 15:00:00,275.46
2012-08-29 16:00:00,463.19
2012-08-29 17:00:00,873.32
2012-08-29 18:00:00,842.54
2012-08-29 19:00:00,629.12
2012-08-29 20:00:00,441.17
2012-08-29 21:00:00,333.72
2012-08-29 22:00:00,265.86
2012-08-29 23:00:00,148.11
2012-08-30 00:00:00,69.99
2012-08-30 01:00:00,23.08
2012-08-30 02:00:00,10.45
2012-08-30 03:00:00,7.52
2012-08-30 04:00:00,7.19
2012-08-30 05:00:00,41.87
2012-08-30 06:00:00,169.68
2012-08-30 07:00:00,468.44
2012-08-30 08:00:00,691.8908333333334
2012-08-30 09:00:00,346.15
2012-08-30 10:00:00,193.08
2012-08-30 11:00:00,256.01
2012-08-30 12:00:00,292.51
2012-08-30 13:00:00,288.47
2012-08-30 14:00:00,252.15
2012-08-30 15:00:00,284.22
2012-08-30 16:00:00,439.73
2012-08-30 17:00:00,866.41
2012-08-30 18:00:00,831.77
2012-08-30 19:00:00,638.51
2012-08-30 20:00:00,488.15
2012-08-30 21:00:00,331.62
2012-08-30 22:00:00,259.97
2012-08-30 23:00:00,165.38
2012-08-31 00:00:00,83.18
2012-08-31 01:00:00,41.48
2012-08-31 02:00:00,13.19
2012-08-31 03:00:00,7.66
2012-08-31 04:00:00,8.14
2012-08-31 05:00:00,37.89
2012-08-31 06:00:00,155.09
2012-08-31 07:00:00,394.32
2012-08-31 08:00:00,693.3398095238094
2012-08-31 09:00:00,346.55
2012-08-31 10:00:00,236.37
2012-08-31 11:00:00,260.19
2012-08-31 12:00:00,342.31
2012-08-31 13:00:00,332.25
2012-08-31 14:00:00,301.15
2012-08-31 15:00:00,307.34
2012-08-31 16:00:00,450.55
2012-08-31 17:00:00,754.98
2012-08-31 18:00:00,726.55
2012-08-31 19:00:00,482.5
2012-08-31 20:00:00,385.57
2012-08-31 21:00:00,303.02
2012-08-31 22:00:00,248.28
2012-08-31 23:00:00,208.22
2012-09-20 00:00:00,57.32
2012-09-20 01:00:00,28.8
2012-09-20 02:00:00,11.32
2012-09-20 03:00:00,8.42
2012-09-20 04:00:00,7.5
2012-09-20 05:00:00,43.55
2012-09-20 06:00:00,186.62
2012-09-20 07:00:00,508.71
2012-09-20 08:00:00,785.11
2012-09-20 09:00:00,335.71
2012-09-20 10:00:00,199.17
2012-09-20 11:00:00,247.74
2012-09-20 12:00:00,312.79
2012-09-20 13:00:00,299.84
2012-09-20 14:00:00,283.13
2012-09-20 15:00:00,329.93
2012-09-20 16:00:00,456.15
2012-09-20 17:00:00,890.51
2012-09-20 18:00:00,871.8
2012-09-20 19:00:00,604.41
2012-09-20 20:00:00,433.38
2012-09-20 21:00:00,301.58
2012-09-20 22:00:00,231.85
2012-09-20 23:00:00,150.55
2012-09-21 00:00:00,75.47
2012-09-21 01:00:00,40.73
2012-09-21 02:00:00,21.87
2012-09-21 03:00:00,10.13
2012-09-21 04:00:00,11.21
2012-09-21 05:00:00,43.61
2012-09-21 06:00:00,157.42
2012-09-21 07:00:00,452.38
2012-09-21 08:00:00,753.68
2012-09-21 09:00:00,362.52
2012-09-21 10:00:00,235.16
2012-09-21 11:00:00,286.04
2012-09-21 12:00:00,337.75
2012-09-21 13:00:00,396.08
2012-09-21 14:00:00,382.62
2012-09-21 15:00:00,393.67
2012-09-21 16:00:00,532.78
2012-09-21 17:00:00,806.07
2012-09-21 18:00:00,778.21
2012-09-21 19:00:00,550.34
2012-09-21 20:00:00,376.41
2012-09-21 21:00:00,279.98
2012-09-21 22:00:00,259.6
2012-09-21 23:00:00,193.37
2012-09-22 00:00:00,168.55
2012-09-22 01:00:00,117.6
2012-09-22 02:00:00,77.7
2012-09-22 03:00:00,36.33
2012-09-22 04:00:00,12.12
2012-09-22 05:00:00,13.98
2012-09-22 06:00:00,34.11
2012-09-22 07:00:00,72.27
2012-09-22 08:00:00,197.17
2012-09-22 09:00:00,319.91
2012-09-22 10:00:00,478.94
2012-09-22 11:00:00,571.59
2012-09-22 12:00:00,632.92
2012-09-22 13:00:00,609.57
2012-09-22 14:00:00,587.24
2012-09-22 15:00:00,594.23
2012-09-22 16:00:00,600.38
2012-09-22 17:00:00,568.16
2012-09-22 18:00:00,508.81
2012-09-22 19:00:00,411.57
2012-09-22 20:00:00,311.85
2012-09-22 21:00:00,289.86
2012-09-22 22:00:00,271.79
2012-09-22 23:00:00,206.56
2012-09-23 00:00:00,172.59
2012-09-23 01:00:00,116.765
2012-09-23 02:00:00,81.78
2012-09-23 03:00:00,37.34
2012-09-23 04:00:00,10.63
2012-09-23 05:00:00,11.17
2012-09-23 06:00:00,21.89
2012-09-23 07:00:00,55.65
2012-09-23 08:00:00,123.44
2012-09-23 09:00:00,257.08
2012-09-23 10:00:00,423.83
2012-09-23 11:00:00,542.6
2012-09-23 12:00:00,650.26
2012-09-23 13:00:00,675.1
2012-09-23 14:00:00,662.11
2012-09-23 15:00:00,667.96
2012-09-23 16:00:00,647.18
2012-09-23 17:00:00,580.4
2012-09-23 18:00:00,516.47
2012-09-23 19:00:00,372.27
2012-09-23 20:00:00,267.99
2012-09-23 21:00:00,178.56
2012-09-23 22:00:00,156.52
2012-09-23 23:00:00,87.97
2012-09-24 00:00:00,53.41
2012-09-24 01:00:00,24.43
2012-09-24 02:00:00,11.48
2012-09-24 03:00:00,6.68
2012-09-24 04:00:00,9.65
2012-09-24 05:00:00,43.26
2012-09-24 06:00:00,163.11
2012-09-24 07:00:00,486.98
2012-09-24 08:00:00,775.86
2012-09-24 09:00:00,345.02
2012-09-24 10:00:00,203.53
2012-09-24 11:00:00,248.42
2012-09-24 12:00:00,341.2
2012-09-24 13:00:00,331.71
2012-09-24 14:00:00,288.85
2012-09-24 15:00:00,315.6
2012-09-24 16:00:00,486.35
2012-09-24 17:00:00,906.52
2012-09-24 18:00:00,853.21
2012-09-24 19:00:00,534.82
2012-09-24 20:00:00,369.89
2012-09-24 21:00:00,264.57
2012-09-24 22:00:00,148.02
2012-09-24 23:00:00,92.75
2012-09-25 00:00:00,53.77
2012-09-25 01:00:00,21.61
2012-09-25 02:00:00,7.87
2012-09-25 03:00:00,4.92
2012-09-25 04:00:00,7.45
2012-09-25 05:00:00,42.55
2012-09-25 06:00:00,176.9
2012-09-25 07:00:00,496.18
2012-09-25 08:00:00,774.37
2012-09-25 09:00:00,351.31
2012-09-25 10:00:00,208.83
2012-09-25 11:00:00,242.75
2012-09-25 12:00:00,323.72
2012-09-25 13:00:00,319.93
2012-09-25 14:00:00,307.03
2012-09-25 15:00:00,345.57
2012-09-25 16:00:00,485.92
2012-09-25 17:00:00,904.16
2012-09-25 18:00:00,904.24
2012-09-25 19:00:00,582.71
2012-09-25 20:00:00,425.29
2012-09-25 21:00:00,270.82
2012-09-25 22:00:00,188.66
2012-09-25 23:00:00,88.33
2012-09-26 00:00:00,39.61
2012-09-26 01:00:00,19.67
2012-09-26 02:00:00,8.28
2012-09-26 03:00:00,6.27
2012-09-26 04:00:00,6.03
2012-09-26 05:00:00,41.87
2012-09-26 06:00:00,179.06
2012-09-26 07:00:00,532.28
2012-09-26 08:00:00,757.94
2012-09-26 09:00:00,352.88
2012-09-26 10:00:00,184.18
2012-09-26 11:00:00,231.25
2012-09-26 12:00:00,336.23
2012-09-26 13:00:00,310.44
2012-09-26 14:00:00,280.38
2012-09-26 15:00:00,300.21
2012-09-26 16:00:00,468.2
2012-09-26 17:00:00,867.1
2012-09-26 18:00:00,860.59
2012-09-26 19:00:00,604.47
2012-09-26 20:00:00,446.89
2012-09-26 21:00:00,322.57
2012-09-26 22:00:00,206.84
2012-09-26 23:00:00,135.68
2012-09-27 00:00:00,67.03
2012-09-27 01:00:00,26.46
2012-09-27 02:00:00,15.28
2012-09-27 03:00:00,9.34
2012-09-27 04:00:00,7.95
2012-09-27 05:00:00,43.93
2012-09-27 06:00:00,173.94
2012-09-27 07:00:00,494.32
2012-09-27 08:00:00,759.21
2012-09-27 09:00:00,345.57
2012-09-27 10:00:00,211.65
2012-09-27 11:00:00,244.34
2012-09-27 12:00:00,292.59
2012-09-27 13:00:00,286.11
2012-09-27 14:00:00,262.71
2012-09-27 15:00:00,294.97
2012-09-27 16:00:00,469.23
2012-09-27 17:00:00,834.5
2012-09-27 18:00:00,823.79
2012-09-27 19:00:00,613.64
2012-09-27 20:00:00,364.11
2012-09-27 21:00:00,205.22
2012-09-27 22:00:00,181.42
2012-09-27 23:00:00,122.68
2012-09-28 00:00:00,70.36
2012-09-28 01:00:00,27.3
2012-09-28 02:00:00,10.49
2012-09-28 03:00:00,6.26
2012-09-28 04:00:00,5.98
2012-09-28 05:00:00,39.23
2012-09-28 06:00:00,143.9
2012-09-28 07:00:00,420.08
2012-09-28 08:00:00,721.11
2012-09-28 09:00:00,354.47
2012-09-28 10:00:00,222.99
2012-09-28 11:00:00,266.96
2012-09-28 12:00:00,401.67
2012-09-28 13:00:00,401.16
2012-09-28 14:00:00,392.1
2012-09-28 15:00:00,401.5
2012-09-28 16:00:00,561.38
2012-09-28 17:00:00,810.03
2012-09-28 18:00:00,799.75
2012-09-28 19:00:00,471.2
2012-09-28 20:00:00,318.63
2012-09-28 21:00:00,226.41
2012-09-28 22:00:00,232.59
2012-09-28 23:00:00,165.84
2012-09-29 00:00:00,162.29
2012-09-29 01:00:00,108.98
2012-09-29 02:00:00,77.07
2012-09-29 03:00:00,43.3
2012-09-29 04:00:00,20.03
2012-09-29 05:00:00,17.62
2012-09-29 06:00:00,36.04
2012-09-29 07:00:00,77.02
2012-09-29 08:00:00,197.3
2012-09-29 09:00:00,329.42
2012-09-29 10:00:00,446.65
2012-09-29 11:00:00,557.26
2012-09-29 12:00:00,651.01
2012-09-29 13:00:00,661.88
2012-09-29 14:00:00,648.29
2012-09-29 15:00:00,618.24
2012-09-29 16:00:00,637.27
2012-09-29 17:00:00,587.45
2012-09-29 18:00:00,484.16
2012-09-29 19:00:00,348.74
2012-09-29 20:00:00,261.6
2012-09-29 21:00:00,276.99
2012-09-29 22:00:00,223.83
2012-09-29 23:00:00,188.28
2012-09-30 00:00:00,158.04
2012-09-30 01:00:00,111.476
2012-09-30 02:00:00,69.08
2012-09-30 03:00:00,33.8
2012-09-30 04:00:00,10.69
2012-09-30 05:00:00,11.05
2012-09-30 06:00:00,27.05
2012-09-30 07:00:00,65.87
2012-09-30 08:00:00,134.07
2012-09-30 09:00:00,259.59
2012-09-30 10:00:00,438.35
2012-09-30 11:00:00,555.33
2012-09-30 12:00:00,643.76
2012-09-30 13:00:00,661.04
2012-09-30 14:00:00,640.61
2012-09-30 15:00:00,666.45
2012-09-30 16:00:00,665.79
2012-09-30 17:00:00,596.47
2012-09-30 18:00:00,453.74
2012-09-30 19:00:00,298.11
2012-09-30 20:00:00,240.75
2012-09-30 21:00:00,169.35
2012-09-30 22:00:00,128.02
2012-09-30 23:00:00,92.73
2012-10-20 00:00:00,154.64
2012-10-20 01:00:00,108.58666666666666
2012-10-20 02:00:00,66.28
2012-10-20 03:00:00,27.0
2012-10-20 04:00:00,10.33
2012-10-20 05:00:00,10.38
2012-10-20 06:00:00,30.56
2012-10-20 07:00:00,77.54
2012-10-20 08:00:00,187.87
2012-10-20 09:00:00,338.7
2012-10-20 10:00:00,448.25
2012-10-20 11:00:00,566.3
2012-10-20 12:00:00,632.11
2012-10-20 13:00:00,658.68
2012-10-20 14:00:00,641.5
2012-10-20 15:00:00,609.08
2012-10-20 16:00:00,637.91
2012-10-20 17:00:00,586.47
2012-10-20 18:00:00,508.19
2012-10-20 19:00:00,352.55
2012-10-20 20:00:00,250.0
2012-10-20 21:00:00,228.17
2012-10-20 22:00:00,183.9
2012-10-20 23:00:00,169.42
2012-10-21 00:00:00,139.88
2012-10-21 01:00:00,111.14
2012-10-21 02:00:00,70.57
2012-10-21 03:00:00,32.81
2012-10-21 04:00:00,11.67
2012-10-21 05:00:00,10.42
2012-10-21 06:00:00,27.14
2012-10-21 07:00:00,65.86
2012-10-21 08:00:00,129.06
2012-10-21 09:00:00,246.86
2012-10-21 10:00:00,432.96
2012-10-21 11:00:00,542.39
2012-10-21 12:00:00,641.69
2012-10-21 13:00:00,670.42
2012-10-21 14:00:00,649.66
2012-10-21 15:00:00,661.14
2012-10-21 16:00:00,644.17
2012-10-21 17:00:00,574.58
2012-10-21 18:00:00,495.03
2012-10-21 19:00:00,356.16
2012-10-21 20:00:00,244.28
2012-10-21 21:00:00,152.29
2012-10-21 22:00:00,123.34
2012-10-21 23:00:00,93.71
2012-10-22 00:00:00,45.33
2012-10-22 01:00:00,15.44
2012-10-22 02:00:00,8.41
2012-10-22 03:00:00,6.36
2012-10-22 04:00:00,8.9
2012-10-22 05:00:00,35.69
2012-10-22 06:00:00,154.02
2012-10-22 07:00:00,394.94
2012-10-22 08:00:00,785.33
2012-10-22 09:00:00,323.31
2012-10-22 10:00:00,189.8
2012-10-22 11:00:00,252.08
